Year,Name,Number,Rank
1993,MARAE,1,1402
1993,MARANDA,1,1402
1993,MARCAIL,1,1402
1993,MARCIA,1,1402
1993,MARCIE,1,1402
1993,MAREE,1,1402
1993,MARELIE,1,1402
1993,MARESOL,1,1402
1993,MARGARETH,1,1402
1993,MARGARETHA,1,1402
1993,MARGERET,1,1402
1993,MARGO,1,1402
1993,MARGOT,1,1402
1993,MARGUERITA,1,1402
1993,MARIA-GRACE,1,1402
1993,MARIA-JOSE,1,1402
1993,MARIAN,1,1402
1993,MARICA,1,1402
1993,MARIE-ANDREE,1,1402
1993,MARIE-ANGE,1,1402
1993,MARIE-ANN,1,1402
1993,MARIE-CLAUDE,1,1402
1993,MARIE-EVE,1,1402
1993,MARIE-JOSEE,1,1402
1993,MARIEL,1,1402
1993,MARIETTA,1,1402
1993,MARIJADE,1,1402
1993,MARIN,1,1402
1993,MARINEL,1,1402
1993,MARINNA,1,1402
1993,MARIOLA,1,1402
1993,MARIS,1,1402
1993,MARITA,1,1402
1993,MARIUM,1,1402
1993,MARJAN,1,1402
1993,MARKIANA,1,1402
1993,MARKIE,1,1402
1993,MARKIE-ELLEN,1,1402
1993,MARKY,1,1402
1993,MARLA,1,1402
1993,MARLAINE,1,1402
1993,MARLANDA,1,1402
1993,MARLEEA,1,1402
1993,MARLEEN,1,1402
1993,MARLIN,1,1402
1993,MARLIS,1,1402
1993,MARNI,1,1402
1993,MARNIE,1,1402
1993,MARRI,1,1402
1993,MARRIA,1,1402
1993,MARRIETTE,1,1402
1993,MARRISA,1,1402
1993,MARSHA,1,1402
1993,MARTIKA,1,1402
1993,MARTINE,1,1402
1993,MARUAM,1,1402
1993,MARWA,1,1402
1993,MARYA,1,1402
1993,MARYANNE,1,1402
1993,MARY-ANNE,1,1402
1993,MARY-CATHERINE,1,1402
1993,MARYJANE,1,1402
1993,MARY-JAYNE,1,1402
1993,MARY-KATHRYN,1,1402
1993,MARY-LYNN,1,1402
1993,MARYSE,1,1402
1993,MASHALL,1,1402
1993,MATANA,1,1402
1993,MATEJAH,1,1402
1993,MATHILDE,1,1402
1993,MATTIA,1,1402
1993,MATTISON,1,1402
1993,MAUD,1,1402
1993,MAURGHEN,1,1402
1993,MAURIE,1,1402
1993,MAUVE,1,1402
1993,MAWUNYO,1,1402
1993,MAY,1,1402
1993,MAYGAN,1,1402
1993,MAYHAY,1,1402
1993,MAYMONA,1,1402
1993,MAYSAA,1,1402
1993,MAYSOUN,1,1402
1993,MAYSSA,1,1402
1993,MBOMBO,1,1402
1993,MCCOLE,1,1402
1993,MCKENZEE,1,1402
1993,MCKENZIE,1,1402
1993,MCKINLEY,1,1402
1993,MCKINNA,1,1402
1993,MEAGAN-ELIZABETH,1,1402
1993,MEDEA,1,1402
1993,MEERA,1,1402
1993,MEGHA,1,1402
1993,MEGHANN,1,1402
1993,MEI,1,1402
1993,MEIGHAN,1,1402
1993,MELAINE,1,1402
1993,MELANEY,1,1402
1993,MELANY,1,1402
1993,MELAYNIE,1,1402
1993,MELINCA,1,1402
1993,MELISSANDRE,1,1402
1993,MELLISA,1,1402
1993,MELLYSSA,1,1402
1993,MELONIE,1,1402
1993,MELYNA-JESSY,1,1402
1993,MERANDA,1,1402
1993,MERCEDE'S,1,1402
1993,MERIAH,1,1402
1993,MERI-ELIZABETH,1,1402
1993,MERISA,1,1402
1993,MERISKA,1,1402
1993,MERLYN,1,1402
1993,MERRIE,1,1402
1993,MERRI-KATE,1,1402
1993,MERRILEE,1,1402
1993,MERRISA,1,1402
1993,MICA,1,1402
1993,MICAELA,1,1402
1993,MICAYLA,1,1402
1993,MICHAELLA,1,1402
1993,MICHALLE,1,1402
1993,MICHANTA,1,1402
1993,MICHAYLA,1,1402
1993,MICHEALA,1,1402
1993,MICHEL,1,1402
1993,MICHELI,1,1402
1993,MICHELINE,1,1402
1993,MICHELLAINE,1,1402
1993,MICHILA,1,1402
1993,MICKAYLA,1,1402
1993,MICKELLIE,1,1402
1993,MICKEY,1,1402
1993,MICKI,1,1402
1993,MIDIA,1,1402
1993,MIDORI,1,1402
1993,MIESHA,1,1402
1993,MIKAELAH,1,1402
1993,MIKEALA,1,1402
1993,MIMOSA,1,1402
1993,MINA,1,1402
1993,MIRANDA-LEE,1,1402
1993,MIRVAT,1,1402
1993,MISHA,1,1402
1993,MITAYA,1,1402
1993,MIZINGA,1,1402
1993,MJAA,1,1402
1993,M'LYNN,1,1402
1993,MOIRA,1,1402
1993,MOISELLE,1,1402
1993,MONIQUEKA,1,1402
1993,MONISHA,1,1402
1993,MONTANNA,1,1402
1993,MORGANA,1,1402
1993,MORGANN,1,1402
1993,MORIANNA,1,1402
1993,MORNINGSTAR,1,1402
1993,MOYSAL,1,1402
1993,MRANDA,1,1402
1993,MY,1,1402
1993,MYA,1,1402
1993,MYKA,1,1402
1993,MYKAELA,1,1402
1993,MYKEN,1,1402
1993,MYLENE,1,1402
1993,MYNDY,1,1402
1993,MYRENA,1,1402
1993,MYRINA,1,1402
1993,MYSHELLA,1,1402
1993,MYSTAYA,1,1402
1993,NABEELA,1,1402
1993,NABKIRN,1,1402
1993,NADARA,1,1402
1993,NADEN,1,1402
1993,NADIELLE,1,1402
1993,NAEELAH,1,1402
1993,NAGHMA,1,1402
1993,NAHANI,1,1402
1993,NAHAUNI,1,1402
1993,NAHLA,1,1402
1993,NAINA,1,1402
1993,NAIWA,1,1402
1993,NAJLA,1,1402
1993,NAJWA,1,1402
1993,NAKISA,1,1402
1993,NAM,1,1402
1993,NANCY-LYNNE,1,1402
1993,NANKI,1,1402
1993,NARISA,1,1402
1993,NARPINDER,1,1402
1993,NASREEN,1,1402
1993,NATASHIA,1,1402
1993,NATASIA,1,1402
1993,NATEASHA,1,1402
1993,NATEISH,1,1402
1993,NATELLE,1,1402
1993,NATHANIA,1,1402
1993,NATHASHA,1,1402
1993,NATURE,1,1402
1993,NAVEEN,1,1402
1993,NAVOREET,1,1402
1993,NAVREET,1,1402
1993,NAZHAT,1,1402
1993,NAZLIA,1,1402
1993,NAZLIN,1,1402
1993,NAZREEN,1,1402
1993,NEALL,1,1402
1993,NEDAA,1,1402
1993,NEEDAH,1,1402
1993,NEERACHA,1,1402
1993,NEESHA,1,1402
1993,NEGIN,1,1402
1993,NEHA,1,1402
1993,NEISA,1,1402
1993,NEKAYLA,1,1402
1993,NEONILA,1,1402
1993,NERIMA,1,1402
1993,NERISSA,1,1402
1993,NESREEN,1,1402
1993,NEVICIA,1,1402
1993,NGUYET-NHU,1,1402
1993,NIAMH,1,1402
1993,NIAOMI,1,1402
1993,NICHELLE,1,1402
1993,NICHOL,1,1402
1993,NICHOLLETE,1,1402
1993,NICKOLETTE,1,1402
1993,NICOLE-MARIE,1,1402
1993,NICOLE-REGINA,1,1402
1993,NICOLLETTE,1,1402
1993,NIHAL,1,1402
1993,NIINA,1,1402
1993,NIKEA,1,1402
1993,NIKI,1,1402
1993,NIKITA-MARIE,1,1402
1993,NIKKIA,1,1402
1993,NIKKITA,1,1402
1993,NIKOLYN,1,1402
1993,NILAY,1,1402
1993,NIMA,1,1402
1993,NIMRATA,1,1402
1993,NIOMI,1,1402
1993,NIRVANA,1,1402
1993,NIRVELI,1,1402
1993,NISA,1,1402
1993,NISHA,1,1402
1993,NISREEN,1,1402
1993,NISSREEN,1,1402
1993,NOEL,1,1402
1993,NOËLLE,1,1402
1993,NOLA,1,1402
1993,NOOREEN,1,1402
1993,NOOR-KAUR,1,1402
1993,NORALYNN,1,1402
1993,NOREEN,1,1402
1993,NOURA,1,1402
1993,NOVEMBER-RAIN,1,1402
1993,NYAGOA,1,1402
1993,NYAT,1,1402
1993,NYCOLE,1,1402
1993,NYROSE,1,1402
1993,OCEANIA,1,1402
1993,ODETTE,1,1402
1993,ODRÉE,1,1402
1993,OLEXA,1,1402
1993,OLIVER,1,1402
1993,OMIEMA-MOKHTAR,1,1402
1993,OMOLARA,1,1402
1993,OMOSADE,1,1402
1993,ONDRAYA,1,1402
1993,ONIKA,1,1402
1993,OPAL,1,1402
1993,ORIANA,1,1402
1993,PADEN,1,1402
1993,PAISLY,1,1402
1993,PAITYN,1,1402
1993,PALVIR,1,1402
1993,PAMELLA,1,1402
1993,PANAGIOTA,1,1402
1993,PANEET,1,1402
1993,PARDEEP,1,1402
1993,PARMINDER,1,1402
1993,PARVINDER,1,1402
1993,PATIENCE,1,1402
1993,PATRICIA-ANNE,1,1402
1993,PAULAYNA,1,1402
1993,PAULIDA,1,1402
1993,PAVANPREET,1,1402
1993,PAVEENA,1,1402
1993,PAWANJEET,1,1402
1993,PEARLANNE,1,1402
1993,PEGGY-ANN,1,1402
1993,PEIGE,1,1402
1993,PENNY,1,1402
1993,PERRINE,1,1402
1993,PETRINA,1,1402
1993,PEYTON,1,1402
1993,PHAEDRA,1,1402
1993,PHAIRUN,1,1402
1993,PHEONIX,1,1402
1993,PHOENIX,1,1402
1993,PHUNG,1,1402
1993,PHYLICIA,1,1402
1993,PHYLLICIA,1,1402
1993,PHYLLIS,1,1402
1993,PHYNEX,1,1402
1993,PIERETTE,1,1402
1993,PINAR,1,1402
1993,PIPER,1,1402
1993,POONAM,1,1402
1993,POONAMDEEP,1,1402
1993,PORCHA,1,1402
1993,PORSHA,1,1402
1993,PRABHJOT,1,1402
1993,PRABHLEEN,1,1402
1993,PRABLEEN,1,1402
1993,PRARTHNA,1,1402
1993,PREETKANWAL,1,1402
1993,PRERNA,1,1402
1993,PRESCILLA,1,1402
1993,PRESLEE,1,1402
1993,PRIA,1,1402
1993,PRINCESS,1,1402
1993,PRUBJYOTT,1,1402
1993,PUNIT,1,1402
1993,QUAYLEE,1,1402
1993,QUEEN,1,1402
1993,QUINCEE,1,1402
1993,QUINCIE,1,1402
1993,QUINCY,1,1402
1993,QUINDY,1,1402
1993,QUINLAN,1,1402
1993,QUINNLYN,1,1402
1993,QUINTESSA,1,1402
1993,QUY,1,1402
1993,RABIA,1,1402
1993,RACHAEL-ANNE,1,1402
1993,RACHELE,1,1402
1993,RACHELIA,1,1402
1993,RACHIL,1,1402
1993,RACHNEET,1,1402
1993,RACHNY,1,1402
1993,RACINA,1,1402
1993,RADENA,1,1402
1993,RAE-ANNA,1,1402
1993,RAELEIGH,1,1402
1993,RAELI,1,1402
1993,RAELINE,1,1402
1993,RAELLE,1,1402
1993,RAE-LYNE,1,1402
1993,RAE-LYNN,1,1402
1993,RAELYNNE,1,1402
1993,RAESHEL,1,1402
1993,RAE-VEN,1,1402
1993,RAEVIN,1,1402
1993,RAEVYN,1,1402
1993,RAGINI,1,1402
1993,RAHMAYA,1,1402
1993,RAI,1,1402
1993,RAILENE,1,1402
1993,RAILEY,1,1402
1993,RAINE,1,1402
1993,RAJMEET,1,1402
1993,RAJNEET,1,1402
1993,RAJVIR,1,1402
1993,RAKHI,1,1402
1993,RAKIA,1,1402
1993,RAKSHA,1,1402
1993,RAMAN,1,1402
1993,RAMANDEEP,1,1402
1993,RAMANVIR,1,1402
1993,RANDAL,1,1402
1993,RANDALL,1,1402
1993,RANDEEP,1,1402
1993,RANDIE,1,1402
1993,RANEE,1,1402
1993,RANEEM,1,1402
1993,RANESSA,1,1402
1993,RANYA,1,1402
1993,RAPHEALA,1,1402
1993,RAQUELITA,1,1402
1993,RASHELLE,1,1402
1993,RAVANNE,1,1402
1993,RAVINA,1,1402
1993,RAVNEET,1,1402
1993,RAY,1,1402
1993,RAYA,1,1402
1993,RAYAL,1,1402
1993,RAYANNA,1,1402
1993,RAYCHEL,1,1402
1993,RAYE,1,1402
1993,RAYHAB,1,1402
1993,RAYLA,1,1402
1993,RAYNAE,1,1402
1993,RAZENE,1,1402
1993,REA,1,1402
1993,REAKASH,1,1402
1993,REAM,1,1402
1993,REANNA,1,1402
1993,REBBEKA,1,1402
1993,REBECCA-LYNN,1,1402
1993,REBECCA-RAE,1,1402
1993,REBECKA,1,1402
1993,REBEKA,1,1402
1993,REBEKKAH,1,1402
1993,REBEKKA-ROSE,1,1402
1993,RECHELLE,1,1402
1993,REED,1,1402
1993,REEHAB,1,1402
1993,REEKA,1,1402
1993,REGHAN,1,1402
1993,REGINA,1,1402
1993,REGINE,1,1402
1993,REIGHANNA,1,1402
1993,REIGN,1,1402
1993,REILLY,1,1402
1993,REINA,1,1402
1993,REKHA,1,1402
1993,REMNEEK,1,1402
1993,RENEA,1,1402
1993,RENEICE,1,1402
1993,RENELLE,1,1402
1993,RESHMA,1,1402
1993,REYANNE,1,1402
1993,REYNA,1,1402
1993,REYNELLE,1,1402
1993,RHEA-LYNN,1,1402
1993,RHEANNA,1,1402
1993,RHEID,1,1402
1993,RHIANNA,1,1402
1993,RHODE,1,1402
1993,RHYANNA,1,1402
1993,RIANA,1,1402
1993,RIANE,1,1402
1993,RIANNON,1,1402
1993,RIATA,1,1402
1993,RICKA,1,1402
1993,RICKI,1,1402
1993,RIKIA,1,1402
1993,RINA,1,1402
1993,RIPLEA,1,1402
1993,RITA,1,1402
1993,RITRISHA,1,1402
1993,RIZELLE,1,1402
1993,ROBBYN,1,1402
1993,ROBERTA-RAYE,1,1402
1993,ROBERTA-SUE,1,1402
1993,ROCQUEL,1,1402
1993,ROHINI,1,1402
1993,ROLANDA,1,1402
1993,RONEY,1,1402
1993,RONICA,1,1402
1993,ROOP,1,1402
1993,ROSALEE,1,1402
1993,ROSALINA,1,1402
1993,ROSALIND,1,1402
1993,ROSALINE,1,1402
1993,ROSALYNN,1,1402
1993,ROSANA,1,1402
1993,ROSANNA,1,1402
1993,ROSE-ANNE,1,1402
1993,ROSELINE,1,1402
1993,ROSE-MARIE,1,1402
1993,ROSE-MARY,1,1402
1993,ROSHNI,1,1402
1993,ROSSLYND,1,1402
1993,ROUBA,1,1402
1993,ROWENNA,1,1402
1993,ROWTHA,1,1402
1993,ROXANN,1,1402
1993,ROXANNA,1,1402
1993,ROXY,1,1402
1993,RUAA,1,1402
1993,RUBAB,1,1402
1993,RUDI,1,1402
1993,RUHEE,1,1402
1993,RUMEUR,1,1402
1993,RUPINDER,1,1402
1993,RYA,1,1402
1993,RYANNA,1,1402
1993,RYANNE,1,1402
1993,RYCHELLE,1,1402
1993,RYLEAH,1,1402
1993,SAABIA,1,1402
1993,SABIE,1,1402
1993,SABREEN,1,1402
1993,SABRIYA,1,1402
1993,SADAQ,1,1402
1993,SAFAA,1,1402
1993,SAFERON,1,1402
1993,SAFIA,1,1402
1993,SAFIYA,1,1402
1993,SAHAJANAND,1,1402
1993,SAHANA,1,1402
1993,SAHIBA,1,1402
1993,SAHRA,1,1402
1993,SAIDI,1,1402
1993,SAIJA,1,1402
1993,SAIRA,1,1402
1993,SAJE,1,1402
1993,SAJEDA,1,1402
1993,SAKARA,1,1402
1993,SAKEENA,1,1402
1993,SALAM,1,1402
1993,SALEEN,1,1402
1993,SALENA,1,1402
1993,SALMA,1,1402
1993,SALWA,1,1402
1993,SAMAHER,1,1402
1993,SAMANDA,1,1402
1993,SAMANTHA-BRENDA,1,1402
1993,SAMAR,1,1402
1993,SAMM,1,1402
1993,SAMMARA,1,1402
1993,SAMREET,1,1402
1993,SAMUELLE,1,1402
1993,SANAH,1,1402
1993,SANDEEP,1,1402
1993,SANDI,1,1402
1993,SANDITA,1,1402
1993,SANGAM,1,1402
1993,SANIA,1,1402
1993,SANNA,1,1402
1993,SANOBAR,1,1402
1993,SANTANNA,1,1402
1993,SANTIKA,1,1402
1993,SANTINA-LEE,1,1402
1993,SANYDA,1,1402
1993,SAPHIRE,1,1402
1993,SAPPHIRE,1,1402
1993,SARADA,1,1402
1993,SARAH-ANN,1,1402
1993,SARAI,1,1402
1993,SARALEE,1,1402
1993,SAREET,1,1402
1993,SARENAH,1,1402
1993,SARHA,1,1402
1993,SARI,1,1402
1993,SARINA,1,1402
1993,SARYA,1,1402
1993,SASCHA,1,1402
1993,SASHA-LYNN,1,1402
1993,SASHELINE,1,1402
1993,SATPREET,1,1402
1993,SAUNDRA,1,1402
1993,SAVANA,1,1402
1993,SAVANAH,1,1402
1993,SAVANNARA,1,1402
1993,SAVEENA,1,1402
1993,SAWSAN,1,1402
1993,SAXON,1,1402
1993,SAYDE,1,1402
1993,SAYDI,1,1402
1993,SAYLOR,1,1402
1993,SCHAE,1,1402
1993,SCHAYLEE,1,1402
1993,SCHYLA,1,1402
1993,SEARAH,1,1402
1993,SEARRA,1,1402
1993,SEBASTIANA,1,1402
1993,SEHAME,1,1402
1993,SELBY,1,1402
1993,SEMIRA,1,1402
1993,SENAE,1,1402
1993,SEPTEMBER,1,1402
1993,SERAH,1,1402
1993,SERANDA,1,1402
1993,SEREEN,1,1402
1993,SERENAH,1,1402
1993,SERENNA,1,1402
1993,SERINA,1,1402
1993,SHABNUM,1,1402
1993,SHACKEENA,1,1402
1993,SHADE,1,1402
1993,SHADI,1,1402
1993,SHAELA,1,1402
1993,SHAHROSE,1,1402
1993,SHAILIZE,1,1402
1993,SHAKIRA,1,1402
1993,SHALA,1,1402
1993,SHALAINE,1,1402
1993,SHALAYNE,1,1402
1993,SHALEAH,1,1402
1993,SHALEE,1,1402
1993,SHALEEN,1,1402
1993,SHALEENA,1,1402
1993,SHALEY,1,1402
1993,SHALINI,1,1402
1993,SHALISSA,1,1402
1993,SHALYNN,1,1402
1993,SHAMINA,1,1402
1993,SHAMINI,1,1402
1993,SHANADE,1,1402
1993,SHANAIA,1,1402
1993,SHANAL,1,1402
1993,SHANDELL,1,1402
1993,SHANDI,1,1402
1993,SHANDREL,1,1402
1993,SHANDRIL,1,1402
1993,SHANE,1,1402
1993,SHANENE,1,1402
1993,SHANESE,1,1402
1993,SHANIAH,1,1402
1993,SHANIKA,1,1402
1993,SHANISE,1,1402
1993,SHANISSE,1,1402
1993,SHANIVE,1,1402
1993,SHANNIA,1,1402
1993,SHANNISSE,1,1402
1993,SHANNON-LEIGH,1,1402
1993,SHANNTEL,1,1402
1993,SHANOA,1,1402
1993,SHANOI,1,1402
1993,SHANON,1,1402
1993,SHANOWHA,1,1402
1993,SHANTAL,1,1402
1993,SHANYSA,1,1402
1993,SHANYSS,1,1402
1993,SHARI,1,1402
1993,SHARISA,1,1402
1993,SHARISSE,1,1402
1993,SHARLEEN,1,1402
1993,SHARLYNN,1,1402
1993,SHARMAINE,1,1402
1993,SHARMIAN,1,1402
1993,SHARON-JOTH,1,1402
1993,SHARRA,1,1402
1993,SHARRIE,1,1402
1993,SHASHANA,1,1402
1993,SHASTINA,1,1402
1993,SHAUNA-LEE,1,1402
1993,SHAUNDRA-LEA,1,1402
1993,SHAUNELLE,1,1402
1993,SHAUNI,1,1402
1993,SHAUNICE,1,1402
1993,SHAUNTÉ,1,1402
1993,SHAUNTEE,1,1402
1993,SHAWDE,1,1402
1993,SHAWKAY,1,1402
1993,SHAWNA-LYN,1,1402
1993,SHAWNEE-RAE,1,1402
1993,SHAWNY,1,1402
1993,SHAYLAGH,1,1402
1993,SHAYLAH,1,1402
1993,SHAYLE,1,1402
1993,SHAYLEAN,1,1402
1993,SHAY-LEE,1,1402
1993,SHAYLLENE,1,1402
1993,SHAYLYN,1,1402
1993,SHAYLYNN,1,1402
1993,SHAYNE,1,1402
1993,SHAYNNA,1,1402
1993,SHAZEEYA,1,1402
1993,SHAZNA,1,1402
1993,SHEA,1,1402
1993,SHEALEIGH,1,1402
1993,SHEALYN,1,1402
1993,SHEA-LYN,1,1402
1993,SHEANNA,1,1402
1993,SHEANNA-MARIE,1,1402
1993,SHEEHAN,1,1402
1993,SHEELENE,1,1402
1993,SHEEMA,1,1402
1993,SHEENAL,1,1402
1993,SHEENA-LYNN,1,1402
1993,SHEJZA,1,1402
1993,SHEKYHA,1,1402
1993,SHELAGH,1,1402
1993,SHELAINA,1,1402
1993,SHELBI,1,1402
1993,SHELBY-LEE,1,1402
1993,SHELEAH,1,1402
1993,SHELEEN,1,1402
1993,SHELEZA,1,1402
1993,SHELLAYNA,1,1402
1993,SHELLI,1,1402
1993,SHELYSSA,1,1402
1993,SHENEAH,1,1402
1993,SHENESE,1,1402
1993,SHERALYNN,1,1402
1993,SHEREESE,1,1402
1993,SHEREL,1,1402
1993,SHERIDAN,1,1402
1993,SHERIKA,1,1402
1993,SHERILYN,1,1402
1993,SHERIN,1,1402
1993,SHERRALYNN,1,1402
1993,SHERRI,1,1402
1993,SHERRYN,1,1402
1993,SHERYL,1,1402
1993,SHEVAWN,1,1402
1993,SHEVON,1,1402
1993,SHEYANE,1,1402
1993,SHIENAL,1,1402
1993,SHI-LEEANN,1,1402
1993,SHILO,1,1402
1993,SHILOH,1,1402
1993,SHI-MIN,1,1402
1993,SHIOME,1,1402
1993,SHIRAH,1,1402
1993,SHIREEN,1,1402
1993,SHIRLY,1,1402
1993,SHIU,1,1402
1993,SHIVLEEN,1,1402
1993,SHONESTY,1,1402
1993,SHONIECE,1,1402
1993,SHOSHANA,1,1402
1993,SHRIANNE,1,1402
1993,SHRIDA,1,1402
1993,SHYANN,1,1402
1993,SHYLLIA,1,1402
1993,SHYLO,1,1402
1993,SHYLYNN,1,1402
1993,SHYNELLE,1,1402
1993,SHYNISSA,1,1402
1993,SHYRA,1,1402
1993,SHYRAUN,1,1402
1993,SIANNA,1,1402
1993,SIDNEY,1,1402
1993,SILKE,1,1402
1993,SILKEN,1,1402
1993,SIMI,1,1402
1993,SIMONA,1,1402
1993,SIMONNE,1,1402
1993,SIMRAT,1,1402
1993,SIMRENPREET,1,1402
1993,SIMRIT,1,1402
1993,SINDY,1,1402
1993,SINEAD,1,1402
1993,SINGINGWIND,1,1402
1993,SIRENA,1,1402
1993,SIRIA,1,1402
1993,SKYANNE,1,1402
1993,SKYELAR,1,1402
1993,SKYLAR-LANE,1,1402
1993,SKYLER,1,1402
1993,SKY-LYNN,1,1402
1993,SLOANE,1,1402
1993,SNEHA,1,1402
1993,SOFIA,1,1402
1993,SOLANA,1,1402
1993,SOLENA,1,1402
1993,SOLIENA,1,1402
1993,SOMYA,1,1402
1993,SONDES,1,1402
1993,SOONDUS,1,1402
1993,SOPHEA,1,1402
1993,SOPHYA,1,1402
1993,SORCHA,1,1402
1993,SOYEE,1,1402
1993,SPENCER,1,1402
1993,STACIA,1,1402
1993,STAR,1,1402
1993,STARLENE,1,1402
1993,STARLLA-FAWN,1,1402
1993,STAVROULA,1,1402
1993,STEFANI,1,1402
1993,STELLA,1,1402
1993,STEPHAINE,1,1402
1993,STEPHANA,1,1402
1993,STEPHANI,1,1402
1993,STEPHANIA,1,1402
1993,STEPHANIE-AMANDA,1,1402
1993,STEPHANIE-ANNE,1,1402
1993,STEPHANNIE,1,1402
1993,STEPHENIE,1,1402
1993,STEPHONIA,1,1402
1993,STEVEY-LEA,1,1402
1993,STEVIE-LYNNE,1,1402
1993,STHEPPINE-ANN-MARRIE,1,1402
1993,STINA,1,1402
1993,STORM,1,1402
1993,SUBAN,1,1402
1993,SUE-LEE,1,1402
1993,SUKHMANI,1,1402
1993,SUKHRAJ,1,1402
1993,SUK-YI,1,1402
1993,SUMALEE,1,1402
1993,SUMAN,1,1402
1993,SUMANJOT,1,1402
1993,SUMEETA,1,1402
1993,SUMMAR,1,1402
1993,SUNAIRA,1,1402
1993,SUNDAY,1,1402
1993,SUNRISE,1,1402
1993,SUNSHINE,1,1402
1993,SURINA,1,1402
1993,SUSIE,1,1402
1993,SUSY,1,1402
1993,SUZAN,1,1402
1993,SUZANN,1,1402
1993,SYDNEY-ALYSSA,1,1402
1993,SYDNEY-MORGAN,1,1402
1993,SYDNEY-PAIGE,1,1402
1993,SYDNIE,1,1402
1993,SYLENA,1,1402
1993,SYNTHIA,1,1402
1993,TABATHA,1,1402
1993,TABIA,1,1402
1993,TABITHA-A,1,1402
1993,TAEA-LEA,1,1402
1993,TAEJA,1,1402
1993,TAELER,1,1402
1993,TAELOR,1,1402
1993,TAELYNN,1,1402
1993,TAERA,1,1402
1993,TAFFIN,1,1402
1993,TAHLIAH,1,1402
1993,TAHNISHA,1,1402
1993,TAI,1,1402
1993,TAI-LEE,1,1402
1993,TAIRA,1,1402
1993,TAISA,1,1402
1993,TAJALLI,1,1402
1993,TAJIA,1,1402
1993,TAKARA,1,1402
1993,TAKISHA,1,1402
1993,TALA,1,1402
1993,TALEEA,1,1402
1993,TALER,1,1402
1993,TALISSA,1,1402
1993,TALITHA,1,1402
1993,TALLON,1,1402
1993,TALSA,1,1402
1993,TALULA,1,1402
1993,TALYSSA,1,1402
1993,TAMAELLA,1,1402
1993,TAMARI,1,1402
1993,TAMEY,1,1402
1993,TAMMARA,1,1402
1993,TAMSIN,1,1402
1993,TAMZYN,1,1402
1993,TANA,1,1402
1993,TANANDA,1,1402
1993,TANAYA,1,1402
1993,TANEISHA,1,1402
1993,TANERA,1,1402
1993,TANESHIA,1,1402
1993,TANESIA,1,1402
1993,TANGINA,1,1402
1993,TANILLE,1,1402
1993,TANISA,1,1402
1993,TANISCHA,1,1402
1993,TANJA,1,1402
1993,TANNA-LIN,1,1402
1993,TANYM,1,1402
1993,TANYS,1,1402
1993,TANYSHA,1,1402
1993,TAQWA,1,1402
1993,TARALEE,1,1402
1993,TARA-LYNN,1,1402
1993,TARAN,1,1402
1993,TARASINA,1,1402
1993,TARINA,1,1402
1993,TARIS,1,1402
1993,TARISE,1,1402
1993,TARN,1,1402
1993,TARRAH,1,1402
1993,TARRYN,1,1402
1993,TARYLL,1,1402
1993,TARYN-LY,1,1402
1993,TARYSA,1,1402
1993,TASA,1,1402
1993,TASHIA,1,1402
1993,TASIA,1,1402
1993,TASJHA,1,1402
1993,TASMINE,1,1402
1993,TASYA,1,1402
1993,TATIANNE,1,1402
1993,TATYANA,1,1402
1993,TAVIA,1,1402
1993,TAVIA-NAOMI-TIA-ANITA,1,1402
1993,TAWNI,1,1402
1993,TAWNIE,1,1402
1993,TAWNISHA,1,1402
1993,TAYANNE,1,1402
1993,TAYGAN,1,1402
1993,TAYLA,1,1402
1993,TAYLAN,1,1402
1993,TAYLEN,1,1402
1993,TAYLENE,1,1402
1993,TAYLLOR,1,1402
1993,TAYLON,1,1402
1993,TAYLORE,1,1402
1993,TAY-LYNNE,1,1402
1993,TAYNE,1,1402
1993,TAZMA-LYNN,1,1402
1993,TEALE,1,1402
1993,TEASHA,1,1402
1993,TEEAH,1,1402
1993,TEGHAN,1,1402
1993,TEHYA,1,1402
1993,TEIGEN,1,1402
1993,TEIJZANA,1,1402
1993,TEILA,1,1402
1993,TEINA,1,1402
1993,TEISHA,1,1402
1993,TEJA,1,1402
1993,TELAINA,1,1402
1993,TEMPEST,1,1402
1993,TEMPLE,1,1402
1993,TENEILLE,1,1402
1993,TENELLE,1,1402
1993,TENIELLE,1,1402
1993,TENIKA,1,1402
1993,TENILLE,1,1402
1993,TENNEAL,1,1402
1993,TENNIELLE,1,1402
1993,TENNY,1,1402
1993,TENZIN,1,1402
1993,TEO,1,1402
1993,TERA-LEE,1,1402
1993,TERESA-LYNN,1,1402
1993,TERESIA,1,1402
1993,TERESSA,1,1402
1993,TERESSA-JOY,1,1402
1993,TEREZA,1,1402
1993,TERIN,1,1402
1993,TERISTA,1,1402
1993,TEROLENN,1,1402
1993,TERRACE,1,1402
1993,TERREN,1,1402
1993,TERRI-ANNE,1,1402
1993,TERRIE,1,1402
1993,TERRIJO,1,1402
1993,TERRI-LYNN,1,1402
1993,TERRIN,1,1402
1993,TERRISA,1,1402
1993,TERRY,1,1402
1993,TERYL-LEE,1,1402
1993,TESILYNN,1,1402
1993,TESLENE,1,1402
1993,TESSIA,1,1402
1993,TESSIE,1,1402
1993,TESSNI,1,1402
1993,TETIANA,1,1402
1993,TEYENNA,1,1402
1993,TEYLOR,1,1402
1993,THAO,1,1402
1993,THEAH,1,1402
1993,THEÀJUSTINE,1,1402
1993,THUY,1,1402
