Year,Name,Number,Rank
2012,EMILIE,6,555
2012,EMMA-LEE,6,555
2012,FELICIA,6,555
2012,FERN,6,555
2012,GABRIELA,6,555
2012,GLORIA,6,555
2012,HADLEY,6,555
2012,HARRIET,6,555
2012,HAVEN,6,555
2012,JAIDA,6,555
2012,JASKIRAT,6,555
2012,JOY,6,555
2012,JOYCE,6,555
2012,JUSTINE,6,555
2012,KADENCE,6,555
2012,KAILYN,6,555
2012,KALINA,6,555
2012,KARISSA,6,555
2012,KATHLEEN,6,555
2012,KEERAT,6,555
2012,KENDALL,6,555
2012,KENLEY,6,555
2012,KEZIAH,6,555
2012,KIRAT,6,555
2012,KYRA,6,555
2012,LEA,6,555
2012,LEYLA,6,555
2012,LIBERTY,6,555
2012,LIV,6,555
2012,MAE,6,555
2012,MANMEET,6,555
2012,MATAYA,6,555
2012,MATTEA,6,555
2012,MEADOW,6,555
2012,MIAH,6,555
2012,NAIA,6,555
2012,NYAH,6,555
2012,PARNEET,6,555
2012,ROSIE,6,555
2012,SAHANA,6,555
2012,SAVANAH,6,555
2012,SEERIT,6,555
2012,SEQUOIA,6,555
2012,SOFIE,6,555
2012,SUKHMAN,6,555
2012,SUKHMANI,6,555
2012,VERA,6,555
2012,WILLA,6,555
2012,ADIA,5,633
2012,AISHA,5,633
2012,AISLYNN,5,633
2012,ALESSANDRA,5,633
2012,ALESSIA,5,633
2012,ANDIE,5,633
2012,ARYANNA,5,633
2012,AVERIE,5,633
2012,BEATRIX,5,633
2012,BELLE,5,633
2012,BERNICE,5,633
2012,BLAIRE,5,633
2012,BONNIE,5,633
2012,BREE,5,633
2012,BROOK,5,633
2012,BROOKLYNNE,5,633
2012,CALISTA,5,633
2012,CALLEIGH,5,633
2012,CANDICE,5,633
2012,CASSIA,5,633
2012,CHANTELLE,5,633
2012,CHARIS,5,633
2012,CHARLIZE,5,633
2012,CHEYANNE,5,633
2012,CONSTANCE,5,633
2012,CORAL,5,633
2012,DASHA,5,633
2012,DESIREE,5,633
2012,DIYA,5,633
2012,DYLAN,5,633
2012,ELINA,5,633
2012,ELSIE,5,633
2012,ELYSIA,5,633
2012,EMELIA,5,633
2012,ESMÉ,5,633
2012,ESTELLE,5,633
2012,FELICITY,5,633
2012,FINLEY,5,633
2012,GINA,5,633
2012,GISELLE,5,633
2012,GURNEET,5,633
2012,GWENDOLYN,5,633
2012,HAFSA,5,633
2012,HARLOW,5,633
2012,HAVANA,5,633
2012,HEATHER,5,633
2012,IRENE,5,633
2012,ISIS,5,633
2012,IVANA,5,633
2012,JACQUELINE,5,633
2012,JADEN,5,633
2012,JANA,5,633
2012,JASNOOR,5,633
2012,JASREET,5,633
2012,JAYCEE,5,633
2012,JAYME,5,633
2012,JENELLE,5,633
2012,JIA,5,633
2012,JOANNE,5,633
2012,JOELLE,5,633
2012,JOHANNA,5,633
2012,KAILA,5,633
2012,KALEY,5,633
2012,KALLIE,5,633
2012,KASSIDY,5,633
2012,KATERINA,5,633
2012,KATIA,5,633
2012,KAYLIE,5,633
2012,KIRAN,5,633
2012,LAINEY,5,633
2012,LANA,5,633
2012,LEONA,5,633
2012,LIANA,5,633
2012,LINDSAY,5,633
2012,LONDYN,5,633
2012,LUCIANA,5,633
2012,LUCIE,5,633
2012,MADILYNN,5,633
2012,MADISYN,5,633
2012,MAISY,5,633
2012,MALIYA,5,633
2012,MALLORY,5,633
2012,MARLEE,5,633
2012,MARTINA,5,633
2012,MARYAM,5,633
2012,MAVIS,5,633
2012,MILEY,5,633
2012,MIYA,5,633
2012,MYRA,5,633
2012,NAVNEET,5,633
2012,NAYA,5,633
2012,NIKITA,5,633
2012,NIMRAT,5,633
2012,NOELLE,5,633
2012,NOOR,5,633
2012,NYA,5,633
2012,OCEAN,5,633
2012,OPAL,5,633
2012,PAITYN,5,633
2012,PAVNEET,5,633
2012,PEARL,5,633
2012,PENNY,5,633
2012,PHILIPPA,5,633
2012,PIPPA,5,633
2012,PRABHNOOR,5,633
2012,PYPER,5,633
2012,RAELYN,5,633
2012,RAVNEET,5,633
2012,REBEKAH,5,633
2012,REGAN,5,633
2012,REINA,5,633
2012,RUTH,5,633
2012,RYLAN,5,633
2012,SALMA,5,633
2012,SANDRA,5,633
2012,SAWYER,5,633
2012,SHIRLEY,5,633
2012,SUHANA,5,633
2012,TAMANNA,5,633
2012,TARYN,5,633
2012,TATUM,5,633
2012,TERESA,5,633
2012,TIARA,5,633
2012,TINA,5,633
2012,VIOLETTE,5,633
2012,WHITNEY,5,633
2012,YASMIN,5,633
2012,YU,5,633
2013,OLIVIA,275,1
2013,EMMA,266,2
2013,SOPHIA,233,3
2013,EMILY,198,4
2013,AVA,187,5
2013,ELLA,175,6
2013,CHLOE,144,7
2013,ISABELLA,143,8
2013,AVERY,138,9
2013,HANNAH,130,10
2013,SOPHIE,128,11
2013,ABIGAIL,126,12
2013,CHARLOTTE,123,13
2013,LILY,122,14
2013,BROOKLYN,115,15
2013,ISLA,111,16
2013,MADISON,111,16
2013,GRACE,101,18
2013,MAYA,98,19
2013,AMELIA,97,20
2013,AUDREY,93,21
2013,ALEXIS,91,22
2013,HAILEY,89,23
2013,CLAIRE,88,24
2013,SARAH,87,25
2013,ZOEY,87,25
2013,ELIZABETH,85,27
2013,MIA,76,28
2013,ANNA,75,29
2013,VICTORIA,75,29
2013,ZOE,75,29
2013,NATALIE,74,32
2013,STELLA,72,33
2013,MILA,71,34
2013,JULIA,70,35
2013,TAYLOR,70,35
2013,EVELYN,68,37
2013,LEAH,68,37
2013,VIOLET,66,39
2013,MACKENZIE,65,40
2013,SAMANTHA,64,41
2013,SOFIA,64,41
2013,ARIA,61,43
2013,PAIGE,60,44
2013,ISABELLE,59,45
2013,MYA,59,45
2013,LUCY,57,47
2013,ARIANNA,56,48
2013,EVA,55,49
2013,ADDISON,54,50
2013,SIENNA,53,51
2013,CLARA,52,52
2013,LILLIAN,51,53
2013,KAITLYN,50,54
2013,KATHERINE,50,54
2013,SCARLETT,50,54
2013,ALEXA,49,57
2013,ALEXANDRA,49,57
2013,GEORGIA,49,57
2013,JESSICA,49,57
2013,LAUREN,49,57
2013,MADELINE,47,62
2013,AYLA,46,63
2013,NEVAEH,44,64
2013,IVY,43,65
2013,LAYLA,43,65
2013,PEYTON,43,65
2013,QUINN,43,65
2013,KAYLA,42,69
2013,KEIRA,42,69
2013,RUBY,42,69
2013,ALYSSA,41,72
2013,FAITH,41,72
2013,KAYLEE,41,72
2013,JASMINE,40,75
2013,KATE,40,75
2013,SUMMER,40,75
2013,AUBREY,39,78
2013,ELISE,39,78
2013,MAKAYLA,39,78
2013,SYDNEY,39,78
2013,SADIE,38,82
2013,ALICE,37,83
2013,HAZEL,37,83
2013,MIKAYLA,37,83
2013,PAYTON,37,83
2013,PIPER,37,83
2013,HARPER,36,88
2013,KYLIE,36,88
2013,AUTUMN,35,90
2013,BRIELLE,35,90
2013,KHLOE,35,90
2013,MADELEINE,35,90
2013,RACHEL,35,90
2013,ANNABELLE,33,95
2013,WILLOW,33,95
2013,ASHLEY,32,97
2013,BROOKE,32,97
2013,ELLIE,32,97
2013,FIONA,32,97
2013,AURORA,31,101
2013,EMILIA,31,101
2013,NAOMI,31,101
2013,SARA,31,101
2013,ANGELA,30,105
2013,ARIANA,30,105
2013,BROOKLYNN,30,105
2013,GABRIELLA,30,105
2013,ARYA,29,109
2013,BELLA,29,109
2013,JADE,29,109
2013,JORDYN,29,109
2013,KATELYN,29,109
2013,NINA,29,109
2013,REBECCA,29,109
2013,VANESSA,29,109
2013,ANNIKA,28,117
2013,ELEANOR,28,117
2013,PENELOPE,28,117
2013,ROSE,28,117
2013,CHARLIE,27,121
2013,GABRIELLE,27,121
2013,HANNA,27,121
2013,KENZIE,27,121
2013,MARIA,27,121
2013,NORA,27,121
2013,RYLEE,27,121
2013,ATHENA,26,128
2013,LEXI,26,128
2013,MEGAN,26,128
2013,RILEY,26,128
2013,VIENNA,26,128
2013,ELOISE,25,133
2013,HOLLY,25,133
2013,KENNEDY,25,133
2013,MADELYN,25,133
2013,MAKENNA,25,133
2013,MOLLY,25,133
2013,NICOLE,25,133
2013,PAISLEY,25,133
2013,SIERRA,25,133
2013,ALINA,24,142
2013,GIA,24,142
2013,ISABEL,24,142
2013,LEILA,24,142
2013,LYDIA,24,142
2013,NATALIA,24,142
2013,SAVANNAH,24,142
2013,SEERAT,24,142
2013,BRIANNA,23,150
2013,BRYNN,23,150
2013,CALLIE,23,150
2013,JOSEPHINE,23,150
2013,LYLA,23,150
2013,MORGAN,23,150
2013,TESSA,23,150
2013,ANGELINA,22,157
2013,EDEN,22,157
2013,KATIE,22,157
2013,LUCIA,22,157
2013,MANNAT,22,157
2013,NORAH,22,157
2013,TALIA,22,157
2013,AALIYAH,21,164
2013,ALICIA,21,164
2013,BAILEY,21,164
2013,CORA,21,164
2013,DANIELLE,21,164
2013,DANIKA,21,164
2013,ELENA,21,164
2013,HARLEEN,21,164
2013,LONDON,21,164
2013,SERENA,21,164
2013,SERENITY,21,164
2013,ZARA,21,164
2013,EVANGELINE,20,176
2013,FREYA,20,176
2013,NOVA,20,176
2013,TEAGAN,20,176
2013,AINSLEY,19,180
2013,AMBER,19,180
2013,ANNIE,19,180
2013,CATHERINE,19,180
2013,CHELSEA,19,180
2013,GEMMA,19,180
2013,HOPE,19,180
2013,JENNIFER,19,180
2013,MARY,19,180
2013,MELODY,19,180
2013,MICHELLE,19,180
2013,MYLA,19,180
2013,SKYLAR,19,180
2013,TIFFANY,19,180
2013,ALLISON,18,194
2013,AMIRA,18,194
2013,AMY,18,194
2013,ANYA,18,194
2013,GURLEEN,18,194
2013,HALLE,18,194
2013,JANE,18,194
2013,JASLEEN,18,194
2013,MARLEY,18,194
2013,MIKAELA,18,194
2013,REESE,18,194
2013,STEPHANIE,18,194
2013,VIVIAN,18,194
2013,ZOË,18,194
2013,ADRIANA,17,208
2013,ALEXANDRIA,17,208
2013,ALIYAH,17,208
2013,AMELIE,17,208
2013,ANIKA,17,208
2013,ARIEL,17,208
2013,AVNEET,17,208
2013,BIANCA,17,208
2013,CASSIDY,17,208
2013,HADLEY,17,208
2013,HARLOW,17,208
2013,JORDAN,17,208
2013,KALI,17,208
2013,KIARA,17,208
2013,KIRA,17,208
2013,POPPY,17,208
2013,PRESLEY,17,208
2013,AMAYA,16,225
2013,ANASTASIA,16,225
2013,ANGEL,16,225
2013,CAITLYN,16,225
2013,CHRISTINA,16,225
2013,IRIS,16,225
2013,JAYDA,16,225
2013,JOANNA,16,225
2013,KAIA,16,225
2013,LOLA,16,225
2013,MANREET,16,225
2013,MARYAM,16,225
2013,SELENA,16,225
2013,TRINITY,16,225
2013,ADELAIDE,15,239
2013,ADRIANNA,15,239
2013,ALISON,15,239
2013,ARIYA,15,239
2013,AUBREE,15,239
2013,CADENCE,15,239
2013,DANICA,15,239
2013,DESTINY,15,239
2013,HEIDI,15,239
2013,JULIANA,15,239
2013,KARA,15,239
2013,KAYDENCE,15,239
2013,LAURA,15,239
2013,LILA,15,239
2013,LILLY,15,239
2013,LIVIA,15,239
2013,MALIA,15,239
2013,MICHAELA,15,239
2013,OLIVE,15,239
2013,RIVER,15,239
2013,SLOANE,15,239
2013,AMANDA,14,260
2013,ANAYA,14,260
2013,ARABELLA,14,260
2013,ASHA,14,260
2013,ASHLYN,14,260
2013,CECILIA,14,260
2013,DELILAH,14,260
2013,DYLAN,14,260
2013,ERICA,14,260
2013,ERIKA,14,260
2013,FARRAH,14,260
2013,GURNOOR,14,260
2013,JAMIE,14,260
2013,JILLIAN,14,260
2013,JOCELYN,14,260
2013,JULIETTE,14,260
2013,KAIYA,14,260
2013,KARINA,14,260
2013,KIANA,14,260
2013,KINLEY,14,260
2013,KYLA,14,260
2013,LENA,14,260
2013,LIA,14,260
2013,MAKENA,14,260
2013,MARINA,14,260
2013,MIRA,14,260
2013,RAINA,14,260
2013,SASHA,14,260
2013,VALENTINA,14,260
2013,ALESSANDRA,13,289
2013,ANDREA,13,289
2013,CALI,13,289
2013,CAMILA,13,289
2013,DAISY,13,289
2013,ELLE,13,289
2013,EVE,13,289
2013,GRACIE,13,289
2013,HALEY,13,289
2013,HARMONY,13,289
2013,HARNOOR,13,289
2013,JENNA,13,289
2013,KENDRA,13,289
2013,LAILA,13,289
2013,LUNA,13,289
2013,MACY,13,289
2013,MADDISON,13,289
2013,MIRANDA,13,289
2013,PHOEBE,13,289
2013,RIYA,13,289
2013,RYLIE,13,289
2013,SIMRAN,13,289
2013,SKYLER,13,289
2013,TIA,13,289
2013,ADA,12,313
2013,ALIYA,12,313
2013,APRIL,12,313
2013,ARIELLE,12,313
2013,AVERIE,12,313
2013,BETHANY,12,313
2013,CASSANDRA,12,313
2013,DIANA,12,313
2013,DIYA,12,313
2013,ELIANA,12,313
2013,ELISHA,12,313
2013,ELIZA,12,313
2013,ELSA,12,313
2013,HANA,12,313
2013,JOY,12,313
2013,JULIE,12,313
2013,KELSEY,12,313
2013,KINSLEY,12,313
2013,KYLEE,12,313
2013,LILAH,12,313
2013,MACI,12,313
2013,MAIA,12,313
2013,MARGARET,12,313
2013,MARIAH,12,313
2013,MINA,12,313
2013,NYAH,12,313
2013,ROWAN,12,313
2013,SAMARA,12,313
2013,ALISHA,11,341
2013,ALIVIA,11,341
2013,ALLIE,11,341
2013,ASHLYNN,11,341
2013,BEATRICE,11,341
2013,CAITLIN,11,341
2013,CARA,11,341
2013,CARYS,11,341
2013,CYNTHIA,11,341
2013,ESTHER,11,341
2013,GABRIELA,11,341
2013,GIANNA,11,341
2013,HAYLEY,11,341
2013,IZABELLA,11,341
2013,JULIANNA,11,341
2013,KAYA,11,341
2013,KELLY,11,341
2013,KIMBERLY,11,341
2013,KYRA,11,341
2013,MAGGIE,11,341
2013,MELISSA,11,341
2013,NATASHA,11,341
2013,ROSALIE,11,341
2013,SABRINA,11,341
2013,SAGE,11,341
2013,SAVANNA,11,341
2013,SAWYER,11,341
2013,SLOAN,11,341
2013,TAYA,11,341
2013,VIVIENNE,11,341
2013,ADELE,10,371
2013,BLAKE,10,371
2013,BRYN,10,371
2013,CHARLEE,10,371
2013,CIARA,10,371
2013,ELSIE,10,371
2013,EMELIA,10,371
2013,EMERSON,10,371
2013,EVIE,10,371
2013,HAYDEN,10,371
2013,HELEN,10,371
2013,JADA,10,371
2013,JAYDEN,10,371
2013,JEWEL,10,371
2013,JIYA,10,371
2013,KADENCE,10,371
2013,KATHRYN,10,371
2013,KAYLIE,10,371
2013,KIERA,10,371
2013,LACEY,10,371
2013,MCKENZIE,10,371
2013,NADIA,10,371
2013,PARKER,10,371
2013,SKYE,10,371
2013,SKYLA,10,371
2013,THEA,10,371
2013,ADALYN,9,397
2013,ALEXIA,9,397
2013,ARIELLA,9,397
2013,CALLA,9,397
2013,CARLY,9,397
2013,CARMEN,9,397
2013,CAROLINE,9,397
2013,CHRISTINE,9,397
2013,DAPHNE,9,397
2013,ELINA,9,397
2013,EMBER,9,397
2013,FINLEY,9,397
2013,FLORENCE,9,397
2013,FRANCES,9,397
2013,GENEVIEVE,9,397
2013,GUNEET,9,397
2013,HELENA,9,397
2013,JANA,9,397
2013,JESSIE,9,397
2013,JULIET,9,397
2013,KAITLIN,9,397
2013,KARIS,9,397
2013,KATRINA,9,397
2013,KAYLEIGH,9,397
2013,KENDALL,9,397
2013,KRISTEN,9,397
2013,MAEVE,9,397
2013,MCKENNA,9,397
2013,MONICA,9,397
2013,NIMRIT,9,397
2013,PEARL,9,397
2013,RAVNEET,9,397
2013,REET,9,397
2013,SELINA,9,397
2013,SIMONE,9,397
2013,TATUM,9,397
2013,TENLEY,9,397
2013,VERONICA,9,397
2013,ZOYA,9,397
2013,ABBIGAIL,8,436
2013,ALMA,8,436
2013,AMANAT,8,436
2013,ANA,8,436
2013,AYA,8,436
2013,BEATRIX,8,436
2013,BREE,8,436
2013,CAMILLE,8,436
2013,CAMRYN,8,436
2013,CARLA,8,436
2013,CELESTE,8,436
2013,CHARLENE,8,436
2013,CHARLIZE,8,436
2013,CLARE,8,436
2013,CRYSTAL,8,436
2013,DANIELLA,8,436
2013,ELAINE,8,436
2013,ELYSE,8,436
2013,ESME,8,436
2013,ESMÉ,8,436
2013,ESTELLE,8,436
2013,EVERLY,8,436
2013,GWENDOLYN,8,436
2013,HAYLEE,8,436
2013,HEATHER,8,436
2013,JASMIN,8,436
2013,JENNY,8,436
2013,KAELYN,8,436
2013,KAILEY,8,436
2013,LEENA,8,436
2013,LYRA,8,436
2013,MABEL,8,436
2013,MARISSA,8,436
2013,MAVIS,8,436
2013,MAËLLE,8,436
2013,MYAH,8,436
2013,OPHELIA,8,436
2013,REBEKAH,8,436
2013,REINA,8,436
2013,RHEA,8,436
2013,ROSIE,8,436
2013,SHELBY,8,436
2013,SIENA,8,436
2013,TAMARA,8,436
2013,ABBY,7,480
2013,ADALYNN,7,480
2013,AIMEE,7,480
2013,ALANNA,7,480
2013,ALEENA,7,480
2013,ALI,7,480
2013,AMARA,7,480
2013,AMRIT,7,480
2013,ANGELICA,7,480
2013,ANNABEL,7,480
2013,ANNE,7,480
2013,AUSTYN,7,480
2013,AVANI,7,480
2013,BREANNA,7,480
2013,BRIAR,7,480
2013,BRONWYN,7,480
2013,CAPRI,7,480
2013,CARINA,7,480
2013,CASSIE,7,480
2013,ELLIANNA,7,480
2013,EMILEE,7,480
2013,ERIN,7,480
2013,EVERLEIGH,7,480
2013,FRANCESCA,7,480
2013,HAILEE,7,480
2013,IMOGEN,7,480
2013,ISOBEL,7,480
2013,JAELYN,7,480
2013,JANICE,7,480
2013,JAYA,7,480
2013,JOANNE,7,480
2013,JOELLE,7,480
2013,JOHANNA,7,480
2013,JORJA,7,480
2013,JOSIE,7,480
2013,JUNE,7,480
2013,JUNO,7,480
2013,KAREN,7,480
2013,KEERAT,7,480
2013,LANA,7,480
2013,LEANNA,7,480
2013,LEANNE,7,480
2013,LEXIE,7,480
2013,LORELEI,7,480
2013,MAIYA,7,480
2013,MARIAM,7,480
2013,MARIN,7,480
2013,MATILDA,7,480
2013,MATTEA,7,480
2013,MICAH,7,480
2013,MIKA,7,480
2013,MILENA,7,480
2013,MILLA,7,480
2013,NOELLE,7,480
2013,PARNEET,7,480
2013,PENNY,7,480
2013,PHOENIX,7,480
2013,RAINE,7,480
2013,RAYA,7,480
2013,RAYNE,7,480
2013,RUTH,7,480
2013,RYANN,7,480
2013,SHAYLA,7,480
2013,STEVIE,7,480
2013,SUKHMAN,7,480
2013,TIANA,7,480
2013,VALERIE,7,480
2013,ZAHRA,7,480
2013,AANYA,6,548
2013,ADDISYN,6,548
2013,AILA,6,548
2013,AISHA,6,548
2013,ALAYNA,6,548
2013,ALLEGRA,6,548
2013,ALYSHA,6,548
2013,AMEERA,6,548
2013,ANABELLE,6,548
2013,ARA,6,548
2013,ARYANA,6,548
2013,AURELIA,6,548
2013,AVAYA,6,548
2013,BRIA,6,548
2013,BRIANNE,6,548
2013,CASEY,6,548
2013,CECELIA,6,548
2013,CEDAR,6,548
2013,CHANEL,6,548
2013,CHARLI,6,548
2013,CONNIE,6,548
2013,DELANEY,6,548
2013,DEVYN,6,548
2013,EDITH,6,548
2013,ELAINA,6,548
2013,ELLIANA,6,548
2013,ELLY,6,548
2013,EMERSYN,6,548
2013,EMILIE,6,548
2013,EVELYNN,6,548
2013,GLORIA,6,548
2013,IYLA,6,548
2013,JACLYN,6,548
2013,JAIDA,6,548
2013,JANELLE,6,548
2013,JAPJI,6,548
2013,JAYLA,6,548
2013,JAZLYN,6,548
2013,JEMMA,6,548
2013,JOLENE,6,548
2013,JOURNEY,6,548
2013,JUNIPER,6,548
2013,KACEY,6,548
2013,KALIA,6,548
2013,KARISSA,6,548
2013,KASSANDRA,6,548
2013,KATHLEEN,6,548
2013,KENLEY,6,548
2013,KIANNA,6,548
2013,KIRSTEN,6,548
2013,LAUREL,6,548
2013,LIANA,6,548
2013,LILLIANA,6,548
2013,LONDYN,6,548
2013,LYRIC,6,548
2013,MAKENZIE,6,548
2013,MALEAH,6,548
2013,MALLORY,6,548
2013,MARWA,6,548
2013,MEADOW,6,548
2013,MEERA,6,548
2013,MEHAR,6,548
2013,MELANIE,6,548
2013,MILANIA,6,548
2013,MILLIE,6,548
2013,MIYA,6,548
2013,MYLEE,6,548
2013,NEVE,6,548
2013,NIKA,6,548
2013,NOLA,6,548
2013,NYA,6,548
2013,NYLA,6,548
2013,PRIYA,6,548
2013,RAVEN,6,548
2013,REAGAN,6,548
2013,RYLEIGH,6,548
2013,SAHANA,6,548
2013,SEHAJ,6,548
2013,SEQUOIA,6,548
2013,SHAE,6,548
2013,SHYANNE,6,548
2013,SOFIE,6,548
2013,SOLEIL,6,548
2013,TARA,6,548
2013,TEGAN,6,548
2013,VALERIA,6,548
2013,WHITNEY,6,548
2013,WILLA,6,548
2013,WINTER,6,548
2013,ACACIA,5,637
2013,ADDYSON,5,637
2013,ADELINE,5,637
2013,ADELLE,5,637
2013,ADELYN,5,637
2013,ADRIENNE,5,637
2013,ALIA,5,637
2013,ALISA,5,637
2013,ALLYSON,5,637
2013,AMRITA,5,637
2013,AMÉLIE,5,637
2013,ANGELINE,5,637
2013,ANGIE,5,637
2013,ANMOL,5,637
2013,ARIAH,5,637
2013,ARINA,5,637
2013,ASHLEEN,5,637
2013,ASPEN,5,637
2013,AYANA,5,637
2013,BLAYKE,5,637
2013,BONNIE,5,637
2013,BRINLEY,5,637
2013,CAYLEE,5,637
2013,CHARLEY,5,637
2013,CHLOÉ,5,637
2013,CIENNA,5,637
2013,CIERRA,5,637
2013,CINDY,5,637
2013,CLAIRA,5,637
2013,CLEO,5,637
2013,COCO,5,637
2013,DREW,5,637
2013,EKNOOR,5,637
2013,ELIANNA,5,637
2013,ELISABETH,5,637
2013,ELLEN,5,637
2013,ELLIA,5,637
2013,ELLIOT,5,637
2013,ELLIOTT,5,637
2013,EMERY,5,637
2013,EMMELINE,5,637
2013,EMMY,5,637
2013,FRANKIE,5,637
2013,GINA,5,637
2013,HARLEY,5,637
2013,HARSIMRAN,5,637
2013,HAVEN,5,637
2013,HUNTER,5,637
2013,JAPNEET,5,637
2013,JASMEET,5,637
2013,JASREET,5,637
2013,JESSA,5,637
2013,JIA,5,637
2013,KAILA,5,637
2013,KALIAH,5,637
2013,KYAH,5,637
2013,LEONA,5,637
2013,LILIANA,5,637
2013,LINDSAY,5,637
2013,LIV,5,637
2013,LYNETTE,5,637
2013,MANVI,5,637
2013,MARIE,5,637
2013,MARION,5,637
2013,MARLOWE,5,637
2013,MEMPHIS,5,637
2013,MERCEDES,5,637
2013,MILEY,5,637
2013,MYRA,5,637
2013,NADINE,5,637
2013,NAHLA,5,637
2013,NAIYA,5,637
2013,NATALYA,5,637
2013,NIMRAT,5,637
2013,ODESSA,5,637
2013,PARIS,5,637
2013,PRABHLEEN,5,637
2013,PRABHNOOR,5,637
2013,PRISCILLA,5,637
2013,PUNEET,5,637
2013,RAELYN,5,637
2013,RAELYNN,5,637
2013,RAYNA,5,637
2013,RENAE,5,637
2013,RIHANNA,5,637
2013,RYAN,5,637
2013,SAHARA,5,637
2013,SAIGE,5,637
2013,SHANIA,5,637
2013,SHILOH,5,637
2013,SIMRIT,5,637
2013,SUKHMANI,5,637
2013,SYLVIA,5,637
2013,SYLVIE,5,637
2013,TABITHA,5,637
2013,VIOLA,5,637
2013,VIRGINIA,5,637
2013,WINNIE,5,637
2013,YUSRA,5,637
2013,ZOIE,5,637
2014,OLIVIA,286,1
2014,EMMA,249,2
2014,SOPHIA,218,3
2014,EMILY,192,4
2014,AVA,181,5
2014,CHLOE,153,6
2014,CHARLOTTE,151,7
2014,ELLA,151,7
2014,AVERY,126,9
2014,HANNAH,125,10
2014,ISLA,124,11
2014,ISABELLA,122,12
2014,AMELIA,118,13
2014,LILY,116,14
2014,ABIGAIL,112,15
2014,MIA,109,16
2014,ELIZABETH,107,17
2014,ARIA,101,18
2014,GRACE,101,18
2014,BROOKLYN,100,20
2014,SOPHIE,100,20
2014,MADISON,96,22
2014,MACKENZIE,88,23
2014,MAYA,86,24
2014,ZOE,84,25
2014,MILA,80,26
2014,CLAIRE,77,27
2014,ZOEY,74,28
2014,EVELYN,71,29
2014,HAILEY,70,30
2014,AUDREY,69,31
2014,SOFIA,69,31
2014,VIOLET,68,33
2014,LUCY,67,34
2014,NATALIE,66,35
2014,ANNA,65,36
2014,ISABELLE,65,36
2014,ADDISON,64,38
2014,VICTORIA,64,38
2014,AUBREY,63,40
2014,ALICE,61,41
2014,SCARLETT,61,41
2014,SAMANTHA,60,43
2014,ALEXANDRA,56,44
2014,KEIRA,56,44
2014,LEAH,56,44
2014,PEYTON,56,44
2014,RUBY,56,44
2014,QUINN,55,49
2014,GEORGIA,54,50
2014,JASMINE,54,50
2014,JULIA,54,50
2014,SARAH,54,50
2014,EVA,53,54
2014,MYA,53,54
2014,ALEXIS,52,56
2014,SADIE,51,57
2014,CLARA,50,58
2014,STELLA,50,58
2014,ELLIE,49,60
2014,PIPER,49,60
2014,KATHERINE,48,62
2014,ARIANNA,47,63
2014,HARPER,46,64
2014,MADELEINE,46,64
2014,ALYSSA,45,66
2014,KAYLEE,45,66
2014,AUTUMN,44,68
2014,IVY,44,68
2014,KAITLYN,44,68
2014,NAOMI,44,68
2014,ALEXA,43,72
2014,NEVAEH,43,72
2014,RACHEL,43,72
2014,SAVANNAH,43,72
2014,KATE,42,76
2014,LAUREN,42,76
2014,PAIGE,42,76
2014,ANNABELLE,41,79
2014,PENELOPE,41,79
2014,SIENNA,41,79
2014,ARIANA,40,82
2014,HAZEL,40,82
2014,KAYLA,40,82
2014,LILLIAN,40,82
2014,SYDNEY,40,82
2014,AYLA,39,87
2014,BROOKE,39,87
2014,KYLIE,39,87
2014,MARIA,39,87
2014,PAISLEY,37,91
2014,TAYLOR,37,91
2014,ELISE,36,93
2014,LAYLA,36,93
2014,ELEANOR,35,95
2014,JESSICA,35,95
2014,BRIELLE,33,97
2014,MAKAYLA,32,98
2014,OLIVE,32,98
2014,AMBER,31,100
2014,EDEN,31,100
2014,ELENA,31,100
2014,FIONA,31,100
2014,KENNEDY,31,100
2014,KHLOE,31,100
2014,SUMMER,31,100
2014,ARYA,30,107
2014,AURORA,30,107
2014,KATELYN,30,107
2014,KENZIE,30,107
2014,MOLLY,30,107
2014,NICOLE,30,107
2014,CHARLIE,29,113
2014,HADLEY,29,113
2014,MADELINE,29,113
2014,MANNAT,29,113
2014,REBECCA,29,113
2014,AALIYAH,28,118
2014,AUBREE,28,118
2014,HANNA,28,118
2014,MIKAYLA,28,118
2014,PAYTON,28,118
2014,RILEY,28,118
2014,ISABEL,27,124
2014,LYDIA,27,124
2014,ALIVIA,26,126
2014,ANGELA,26,126
2014,BELLA,26,126
2014,NORA,26,126
2014,TALIA,26,126
2014,AMY,25,131
2014,ATHENA,25,131
2014,CORA,25,131
2014,EVANGELINE,25,131
2014,GEMMA,25,131
2014,HEIDI,25,131
2014,MORGAN,25,131
2014,FAITH,24,138
2014,MEGAN,24,138
2014,NOVA,24,138
2014,PRESLEY,24,138
2014,WILLOW,24,138
2014,ALIYAH,23,143
2014,ANIKA,23,143
2014,BRYNN,23,143
2014,LUNA,23,143
2014,MAKENNA,23,143
2014,ANGELINA,22,148
2014,ANNIKA,22,148
2014,ASHLEY,22,148
2014,CADENCE,22,148
2014,EMILIA,22,148
2014,GABRIELLA,22,148
2014,JOSEPHINE,22,148
2014,MADELYN,22,148
2014,NATALIA,22,148
2014,SIERRA,22,148
2014,TESSA,22,148
2014,CATHERINE,21,159
2014,GENEVIEVE,21,159
2014,HARLOW,21,159
2014,HOLLY,21,159
2014,JOCELYN,21,159
2014,JORDYN,21,159
